pair_id,conversation_hash,source,theme,message_index,user_turn_index,n_user_turns,is_target,fold,score,text_chars
c795e05b8bf5fc360945ccecf79a73761606cfc8dd8a57fcb0ef2cf62eca5aad,37dcf25ac25ab6c2dbaf97773cf2e0edd155ff09f8b6fda3fd40095a99acc9be,sharechat_chatgpt,bizarre,30,15,46,False,3,0.1357423365116119,58
c795e05b8bf5fc360945ccecf79a73761606cfc8dd8a57fcb0ef2cf62eca5aad,37dcf25ac25ab6c2dbaf97773cf2e0edd155ff09f8b6fda3fd40095a99acc9be,sharechat_chatgpt,bizarre,32,16,46,False,3,0.2750029861927032,15
c795e05b8bf5fc360945ccecf79a73761606cfc8dd8a57fcb0ef2cf62eca5aad,37dcf25ac25ab6c2dbaf97773cf2e0edd155ff09f8b6fda3fd40095a99acc9be,sharechat_chatgpt,bizarre,34,17,46,False,3,0.0680906921625137,7
c795e05b8bf5fc360945ccecf79a73761606cfc8dd8a57fcb0ef2cf62eca5aad,37dcf25ac25ab6c2dbaf97773cf2e0edd155ff09f8b6fda3fd40095a99acc9be,sharechat_chatgpt,bizarre,36,18,46,False,3,0.1098061576485633,74
c795e05b8bf5fc360945ccecf79a73761606cfc8dd8a57fcb0ef2cf62eca5aad,37dcf25ac25ab6c2dbaf97773cf2e0edd155ff09f8b6fda3fd40095a99acc9be,sharechat_chatgpt,bizarre,38,19,46,False,3,0.6092211008071899,32
c795e05b8bf5fc360945ccecf79a73761606cfc8dd8a57fcb0ef2cf62eca5aad,37dcf25ac25ab6c2dbaf97773cf2e0edd155ff09f8b6fda3fd40095a99acc9be,sharechat_chatgpt,bizarre,40,20,46,False,3,0.4665713310241699,59
c795e05b8bf5fc360945ccecf79a73761606cfc8dd8a57fcb0ef2cf62eca5aad,37dcf25ac25ab6c2dbaf97773cf2e0edd155ff09f8b6fda3fd40095a99acc9be,sharechat_chatgpt,bizarre,42,21,46,False,3,0.2020236104726791,27
c795e05b8bf5fc360945ccecf79a73761606cfc8dd8a57fcb0ef2cf62eca5aad,37dcf25ac25ab6c2dbaf97773cf2e0edd155ff09f8b6fda3fd40095a99acc9be,sharechat_chatgpt,bizarre,44,22,46,False,3,0.1448438465595245,7
c795e05b8bf5fc360945ccecf79a73761606cfc8dd8a57fcb0ef2cf62eca5aad,37dcf25ac25ab6c2dbaf97773cf2e0edd155ff09f8b6fda3fd40095a99acc9be,sharechat_chatgpt,bizarre,46,23,46,False,3,0.1070986613631248,4
c795e05b8bf5fc360945ccecf79a73761606cfc8dd8a57fcb0ef2cf62eca5aad,37dcf25ac25ab6c2dbaf97773cf2e0edd155ff09f8b6fda3fd40095a99acc9be,sharechat_chatgpt,bizarre,48,24,46,False,3,0.3995385766029358,23
c795e05b8bf5fc360945ccecf79a73761606cfc8dd8a57fcb0ef2cf62eca5aad,37dcf25ac25ab6c2dbaf97773cf2e0edd155ff09f8b6fda3fd40095a99acc9be,sharechat_chatgpt,bizarre,50,25,46,False,3,0.6414715051651001,137
c795e05b8bf5fc360945ccecf79a73761606cfc8dd8a57fcb0ef2cf62eca5aad,37dcf25ac25ab6c2dbaf97773cf2e0edd155ff09f8b6fda3fd40095a99acc9be,sharechat_chatgpt,bizarre,52,26,46,False,3,0.1479764133691787,3
c795e05b8bf5fc360945ccecf79a73761606cfc8dd8a57fcb0ef2cf62eca5aad,37dcf25ac25ab6c2dbaf97773cf2e0edd155ff09f8b6fda3fd40095a99acc9be,sharechat_chatgpt,bizarre,54,27,46,False,3,0.5686085224151611,200
c795e05b8bf5fc360945ccecf79a73761606cfc8dd8a57fcb0ef2cf62eca5aad,37dcf25ac25ab6c2dbaf97773cf2e0edd155ff09f8b6fda3fd40095a99acc9be,sharechat_chatgpt,bizarre,56,28,46,False,3,0.3564936518669128,2
c795e05b8bf5fc360945ccecf79a73761606cfc8dd8a57fcb0ef2cf62eca5aad,37dcf25ac25ab6c2dbaf97773cf2e0edd155ff09f8b6fda3fd40095a99acc9be,sharechat_chatgpt,bizarre,58,29,46,False,3,0.407800018787384,126
c795e05b8bf5fc360945ccecf79a73761606cfc8dd8a57fcb0ef2cf62eca5aad,37dcf25ac25ab6c2dbaf97773cf2e0edd155ff09f8b6fda3fd40095a99acc9be,sharechat_chatgpt,bizarre,60,30,46,False,3,0.2983758151531219,128
c795e05b8bf5fc360945ccecf79a73761606cfc8dd8a57fcb0ef2cf62eca5aad,37dcf25ac25ab6c2dbaf97773cf2e0edd155ff09f8b6fda3fd40095a99acc9be,sharechat_chatgpt,bizarre,62,31,46,False,3,0.1462369859218597,20
c795e05b8bf5fc360945ccecf79a73761606cfc8dd8a57fcb0ef2cf62eca5aad,37dcf25ac25ab6c2dbaf97773cf2e0edd155ff09f8b6fda3fd40095a99acc9be,sharechat_chatgpt,bizarre,64,32,46,False,3,0.4693766832351684,435
c795e05b8bf5fc360945ccecf79a73761606cfc8dd8a57fcb0ef2cf62eca5aad,37dcf25ac25ab6c2dbaf97773cf2e0edd155ff09f8b6fda3fd40095a99acc9be,sharechat_chatgpt,bizarre,66,33,46,False,3,0.3496084213256836,20
c795e05b8bf5fc360945ccecf79a73761606cfc8dd8a57fcb0ef2cf62eca5aad,37dcf25ac25ab6c2dbaf97773cf2e0edd155ff09f8b6fda3fd40095a99acc9be,sharechat_chatgpt,bizarre,68,34,46,False,3,0.2108473479747772,32
c795e05b8bf5fc360945ccecf79a73761606cfc8dd8a57fcb0ef2cf62eca5aad,37dcf25ac25ab6c2dbaf97773cf2e0edd155ff09f8b6fda3fd40095a99acc9be,sharechat_chatgpt,bizarre,70,35,46,False,3,0.1692116409540176,72
c795e05b8bf5fc360945ccecf79a73761606cfc8dd8a57fcb0ef2cf62eca5aad,37dcf25ac25ab6c2dbaf97773cf2e0edd155ff09f8b6fda3fd40095a99acc9be,sharechat_chatgpt,bizarre,72,36,46,False,3,0.6487070918083191,45
c795e05b8bf5fc360945ccecf79a73761606cfc8dd8a57fcb0ef2cf62eca5aad,37dcf25ac25ab6c2dbaf97773cf2e0edd155ff09f8b6fda3fd40095a99acc9be,sharechat_chatgpt,bizarre,74,37,46,False,3,0.1012668907642364,4
c795e05b8bf5fc360945ccecf79a73761606cfc8dd8a57fcb0ef2cf62eca5aad,37dcf25ac25ab6c2dbaf97773cf2e0edd155ff09f8b6fda3fd40095a99acc9be,sharechat_chatgpt,bizarre,76,38,46,False,3,0.3256771564483642,5
c795e05b8bf5fc360945ccecf79a73761606cfc8dd8a57fcb0ef2cf62eca5aad,37dcf25ac25ab6c2dbaf97773cf2e0edd155ff09f8b6fda3fd40095a99acc9be,sharechat_chatgpt,bizarre,78,39,46,False,3,0.1479764133691787,3
c795e05b8bf5fc360945ccecf79a73761606cfc8dd8a57fcb0ef2cf62eca5aad,37dcf25ac25ab6c2dbaf97773cf2e0edd155ff09f8b6fda3fd40095a99acc9be,sharechat_chatgpt,bizarre,80,40,46,False,3,0.1017822325229644,6
c795e05b8bf5fc360945ccecf79a73761606cfc8dd8a57fcb0ef2cf62eca5aad,37dcf25ac25ab6c2dbaf97773cf2e0edd155ff09f8b6fda3fd40095a99acc9be,sharechat_chatgpt,bizarre,82,41,46,False,3,0.833892822265625,218
c795e05b8bf5fc360945ccecf79a73761606cfc8dd8a57fcb0ef2cf62eca5aad,37dcf25ac25ab6c2dbaf97773cf2e0edd155ff09f8b6fda3fd40095a99acc9be,sharechat_chatgpt,bizarre,84,42,46,False,3,0.0599205866456031,41
c795e05b8bf5fc360945ccecf79a73761606cfc8dd8a57fcb0ef2cf62eca5aad,37dcf25ac25ab6c2dbaf97773cf2e0edd155ff09f8b6fda3fd40095a99acc9be,sharechat_chatgpt,bizarre,86,43,46,False,3,0.3797647356986999,59
c795e05b8bf5fc360945ccecf79a73761606cfc8dd8a57fcb0ef2cf62eca5aad,37dcf25ac25ab6c2dbaf97773cf2e0edd155ff09f8b6fda3fd40095a99acc9be,sharechat_chatgpt,bizarre,88,44,46,False,3,0.1070986613631248,4
c795e05b8bf5fc360945ccecf79a73761606cfc8dd8a57fcb0ef2cf62eca5aad,37dcf25ac25ab6c2dbaf97773cf2e0edd155ff09f8b6fda3fd40095a99acc9be,sharechat_chatgpt,bizarre,90,45,46,True,3,0.7910392880439758,156
3b3fe409b8021f6be27c90f896e0c35259e39d5f305dace9e8a9d5a78b5b0d8d,30d66981c4153f6325b7330f6beaa287165b96450eb9c42147c7e9e5c71c4e72,sharechat_chatgpt,grandiose,0,0,29,False,0,0.4236034750938415,100
3b3fe409b8021f6be27c90f896e0c35259e39d5f305dace9e8a9d5a78b5b0d8d,30d66981c4153f6325b7330f6beaa287165b96450eb9c42147c7e9e5c71c4e72,sharechat_chatgpt,grandiose,1,1,29,False,0,0.250109314918518,73
3b3fe409b8021f6be27c90f896e0c35259e39d5f305dace9e8a9d5a78b5b0d8d,30d66981c4153f6325b7330f6beaa287165b96450eb9c42147c7e9e5c71c4e72,sharechat_chatgpt,grandiose,2,2,29,False,0,0.7108039855957031,138
3b3fe409b8021f6be27c90f896e0c35259e39d5f305dace9e8a9d5a78b5b0d8d,30d66981c4153f6325b7330f6beaa287165b96450eb9c42147c7e9e5c71c4e72,sharechat_chatgpt,grandiose,3,3,29,False,0,0.806128203868866,481
3b3fe409b8021f6be27c90f896e0c35259e39d5f305dace9e8a9d5a78b5b0d8d,30d66981c4153f6325b7330f6beaa287165b96450eb9c42147c7e9e5c71c4e72,sharechat_chatgpt,grandiose,4,4,29,False,0,0.5789820551872253,360
3b3fe409b8021f6be27c90f896e0c35259e39d5f305dace9e8a9d5a78b5b0d8d,30d66981c4153f6325b7330f6beaa287165b96450eb9c42147c7e9e5c71c4e72,sharechat_chatgpt,grandiose,5,5,29,False,0,0.2375400811433792,81
3b3fe409b8021f6be27c90f896e0c35259e39d5f305dace9e8a9d5a78b5b0d8d,30d66981c4153f6325b7330f6beaa287165b96450eb9c42147c7e9e5c71c4e72,sharechat_chatgpt,grandiose,6,6,29,False,0,0.947182595729828,439
3b3fe409b8021f6be27c90f896e0c35259e39d5f305dace9e8a9d5a78b5b0d8d,30d66981c4153f6325b7330f6beaa287165b96450eb9c42147c7e9e5c71c4e72,sharechat_chatgpt,grandiose,7,7,29,False,0,0.9033532738685608,443
3b3fe409b8021f6be27c90f896e0c35259e39d5f305dace9e8a9d5a78b5b0d8d,30d66981c4153f6325b7330f6beaa287165b96450eb9c42147c7e9e5c71c4e72,sharechat_chatgpt,grandiose,8,8,29,False,0,0.7546563744544983,193
3b3fe409b8021f6be27c90f896e0c35259e39d5f305dace9e8a9d5a78b5b0d8d,30d66981c4153f6325b7330f6beaa287165b96450eb9c42147c7e9e5c71c4e72,sharechat_chatgpt,grandiose,9,9,29,False,0,0.6840718984603882,226
3b3fe409b8021f6be27c90f896e0c35259e39d5f305dace9e8a9d5a78b5b0d8d,30d66981c4153f6325b7330f6beaa287165b96450eb9c42147c7e9e5c71c4e72,sharechat_chatgpt,grandiose,10,10,29,False,0,0.9005339741706848,221
3b3fe409b8021f6be27c90f896e0c35259e39d5f305dace9e8a9d5a78b5b0d8d,30d66981c4153f6325b7330f6beaa287165b96450eb9c42147c7e9e5c71c4e72,sharechat_chatgpt,grandiose,11,11,29,False,0,0.6320639848709106,88
3b3fe409b8021f6be27c90f896e0c35259e39d5f305dace9e8a9d5a78b5b0d8d,30d66981c4153f6325b7330f6beaa287165b96450eb9c42147c7e9e5c71c4e72,sharechat_chatgpt,grandiose,12,12,29,False,0,0.7018128633499146,173
3b3fe409b8021f6be27c90f896e0c35259e39d5f305dace9e8a9d5a78b5b0d8d,30d66981c4153f6325b7330f6beaa287165b96450eb9c42147c7e9e5c71c4e72,sharechat_chatgpt,grandiose,13,13,29,False,0,0.8535993695259094,445
3b3fe409b8021f6be27c90f896e0c35259e39d5f305dace9e8a9d5a78b5b0d8d,30d66981c4153f6325b7330f6beaa287165b96450eb9c42147c7e9e5c71c4e72,sharechat_chatgpt,grandiose,14,14,29,False,0,0.7932464480400085,232
3b3fe409b8021f6be27c90f896e0c35259e39d5f305dace9e8a9d5a78b5b0d8d,30d66981c4153f6325b7330f6beaa287165b96450eb9c42147c7e9e5c71c4e72,sharechat_chatgpt,grandiose,15,15,29,False,0,0.964451789855957,6079
3b3fe409b8021f6be27c90f896e0c35259e39d5f305dace9e8a9d5a78b5b0d8d,30d66981c4153f6325b7330f6beaa287165b96450eb9c42147c7e9e5c71c4e72,sharechat_chatgpt,grandiose,16,16,29,False,0,0.958454430103302,672
3b3fe409b8021f6be27c90f896e0c35259e39d5f305dace9e8a9d5a78b5b0d8d,30d66981c4153f6325b7330f6beaa287165b96450eb9c42147c7e9e5c71c4e72,sharechat_chatgpt,grandiose,17,17,29,False,0,0.1984988003969192,48
3b3fe409b8021f6be27c90f896e0c35259e39d5f305dace9e8a9d5a78b5b0d8d,30d66981c4153f6325b7330f6beaa287165b96450eb9c42147c7e9e5c71c4e72,sharechat_chatgpt,grandiose,18,18,29,False,0,0.617315411567688,526
3b3fe409b8021f6be27c90f896e0c35259e39d5f305dace9e8a9d5a78b5b0d8d,30d66981c4153f6325b7330f6beaa287165b96450eb9c42147c7e9e5c71c4e72,sharechat_chatgpt,grandiose,19,19,29,False,0,0.7721738815307617,501
3b3fe409b8021f6be27c90f896e0c35259e39d5f305dace9e8a9d5a78b5b0d8d,30d66981c4153f6325b7330f6beaa287165b96450eb9c42147c7e9e5c71c4e72,sharechat_chatgpt,grandiose,20,20,29,False,0,0.883464515209198,1446
3b3fe409b8021f6be27c90f896e0c35259e39d5f305dace9e8a9d5a78b5b0d8d,30d66981c4153f6325b7330f6beaa287165b96450eb9c42147c7e9e5c71c4e72,sharechat_chatgpt,grandiose,21,21,29,False,0,0.9693193435668944,930
3b3fe409b8021f6be27c90f896e0c35259e39d5f305dace9e8a9d5a78b5b0d8d,30d66981c4153f6325b7330f6beaa287165b96450eb9c42147c7e9e5c71c4e72,sharechat_chatgpt,grandiose,22,22,29,False,0,0.9774155020713806,936
3b3fe409b8021f6be27c90f896e0c35259e39d5f305dace9e8a9d5a78b5b0d8d,30d66981c4153f6325b7330f6beaa287165b96450eb9c42147c7e9e5c71c4e72,sharechat_chatgpt,grandiose,23,23,29,False,0,0.8496795892715454,137
3b3fe409b8021f6be27c90f896e0c35259e39d5f305dace9e8a9d5a78b5b0d8d,30d66981c4153f6325b7330f6beaa287165b96450eb9c42147c7e9e5c71c4e72,sharechat_chatgpt,grandiose,24,24,29,False,0,0.9050396680831908,1076
3b3fe409b8021f6be27c90f896e0c35259e39d5f305dace9e8a9d5a78b5b0d8d,30d66981c4153f6325b7330f6beaa287165b96450eb9c42147c7e9e5c71c4e72,sharechat_chatgpt,grandiose,25,25,29,False,0,0.8992725610733032,1440
3b3fe409b8021f6be27c90f896e0c35259e39d5f305dace9e8a9d5a78b5b0d8d,30d66981c4153f6325b7330f6beaa287165b96450eb9c42147c7e9e5c71c4e72,sharechat_chatgpt,grandiose,26,26,29,False,0,0.7710398435592651,618
3b3fe409b8021f6be27c90f896e0c35259e39d5f305dace9e8a9d5a78b5b0d8d,30d66981c4153f6325b7330f6beaa287165b96450eb9c42147c7e9e5c71c4e72,sharechat_chatgpt,grandiose,27,27,29,False,0,0.8733627200126648,737
3b3fe409b8021f6be27c90f896e0c35259e39d5f305dace9e8a9d5a78b5b0d8d,30d66981c4153f6325b7330f6beaa287165b96450eb9c42147c7e9e5c71c4e72,sharechat_chatgpt,grandiose,28,28,29,True,0,0.9079256057739258,1874
0ae629a97bfd624dd3cc8cf7fd3c2625fca742f9d3c94e59a990c24358af1ad0,9e722681954ac7f454a90e2a1bcecf55f08d70fd8051c6297d3a6c3361a76b61,wildchat_full,persecutory,0,0,2,False,2,0.2408768087625503,462
0ae629a97bfd624dd3cc8cf7fd3c2625fca742f9d3c94e59a990c24358af1ad0,9e722681954ac7f454a90e2a1bcecf55f08d70fd8051c6297d3a6c3361a76b61,wildchat_full,persecutory,2,1,2,True,2,0.3574327528476715,337
0b53d74ed3dd371deb094da2097c84fe7cb811dd0e9834ba2884675fba7dc095,1aab3d95b86c4317044ce9ccce194d3b8400ffc2ee5c54bc61d03862c44f04b9,sharechat_chatgpt,mixed,0,0,5,False,1,0.9647166728973388,417
0b53d74ed3dd371deb094da2097c84fe7cb811dd0e9834ba2884675fba7dc095,1aab3d95b86c4317044ce9ccce194d3b8400ffc2ee5c54bc61d03862c44f04b9,sharechat_chatgpt,mixed,1,1,5,False,1,0.794204831123352,348
0b53d74ed3dd371deb094da2097c84fe7cb811dd0e9834ba2884675fba7dc095,1aab3d95b86c4317044ce9ccce194d3b8400ffc2ee5c54bc61d03862c44f04b9,sharechat_chatgpt,mixed,2,2,5,False,1,0.4322728812694549,13
0b53d74ed3dd371deb094da2097c84fe7cb811dd0e9834ba2884675fba7dc095,1aab3d95b86c4317044ce9ccce194d3b8400ffc2ee5c54bc61d03862c44f04b9,sharechat_chatgpt,mixed,3,3,5,False,1,0.6924766302108765,288
0b53d74ed3dd371deb094da2097c84fe7cb811dd0e9834ba2884675fba7dc095,1aab3d95b86c4317044ce9ccce194d3b8400ffc2ee5c54bc61d03862c44f04b9,sharechat_chatgpt,mixed,4,4,5,True,1,0.9528354406356812,604
d2ed06d82cb8e9c1cf2e5601024fd87a5ebceed585bd4ab6b79b5f55ec569a62,95f7cb2720375af9c7c7b952c3d2cc6a5fd75c356437645fee02b85ec55707d9,sharechat_chatgpt,persecutory,0,0,9,False,2,0.6315643191337585,225
d2ed06d82cb8e9c1cf2e5601024fd87a5ebceed585bd4ab6b79b5f55ec569a62,95f7cb2720375af9c7c7b952c3d2cc6a5fd75c356437645fee02b85ec55707d9,sharechat_chatgpt,persecutory,1,1,9,False,2,0.270081877708435,268
d2ed06d82cb8e9c1cf2e5601024fd87a5ebceed585bd4ab6b79b5f55ec569a62,95f7cb2720375af9c7c7b952c3d2cc6a5fd75c356437645fee02b85ec55707d9,sharechat_chatgpt,persecutory,2,2,9,False,2,0.2035017013549804,251
d2ed06d82cb8e9c1cf2e5601024fd87a5ebceed585bd4ab6b79b5f55ec569a62,95f7cb2720375af9c7c7b952c3d2cc6a5fd75c356437645fee02b85ec55707d9,sharechat_chatgpt,persecutory,3,3,9,False,2,0.1484044790267944,51
d2ed06d82cb8e9c1cf2e5601024fd87a5ebceed585bd4ab6b79b5f55ec569a62,95f7cb2720375af9c7c7b952c3d2cc6a5fd75c356437645fee02b85ec55707d9,sharechat_chatgpt,persecutory,4,4,9,False,2,0.6024510264396667,158
d2ed06d82cb8e9c1cf2e5601024fd87a5ebceed585bd4ab6b79b5f55ec569a62,95f7cb2720375af9c7c7b952c3d2cc6a5fd75c356437645fee02b85ec55707d9,sharechat_chatgpt,persecutory,5,5,9,False,2,0.9757363200187684,1091
d2ed06d82cb8e9c1cf2e5601024fd87a5ebceed585bd4ab6b79b5f55ec569a62,95f7cb2720375af9c7c7b952c3d2cc6a5fd75c356437645fee02b85ec55707d9,sharechat_chatgpt,persecutory,6,6,9,False,2,0.9161656498908995,552
d2ed06d82cb8e9c1cf2e5601024fd87a5ebceed585bd4ab6b79b5f55ec569a62,95f7cb2720375af9c7c7b952c3d2cc6a5fd75c356437645fee02b85ec55707d9,sharechat_chatgpt,persecutory,7,7,9,False,2,0.8806767463684082,1282
d2ed06d82cb8e9c1cf2e5601024fd87a5ebceed585bd4ab6b79b5f55ec569a62,95f7cb2720375af9c7c7b952c3d2cc6a5fd75c356437645fee02b85ec55707d9,sharechat_chatgpt,persecutory,8,8,9,True,2,0.4284821152687073,596
878259f7786f9cdfd4f10e8318df95f5ad03b36adc43fe94dd3675778279967e,ae0713e0548b9ca80a957b9969897473222d8b58f94930a266d44cd296bcf8a7,sharechat_chatgpt,grandiose,0,0,12,False,3,0.1343485862016677,20
878259f7786f9cdfd4f10e8318df95f5ad03b36adc43fe94dd3675778279967e,ae0713e0548b9ca80a957b9969897473222d8b58f94930a266d44cd296bcf8a7,sharechat_chatgpt,grandiose,1,1,12,False,3,0.5502128005027771,81
878259f7786f9cdfd4f10e8318df95f5ad03b36adc43fe94dd3675778279967e,ae0713e0548b9ca80a957b9969897473222d8b58f94930a266d44cd296bcf8a7,sharechat_chatgpt,grandiose,2,2,12,False,3,0.9244571328163148,214
878259f7786f9cdfd4f10e8318df95f5ad03b36adc43fe94dd3675778279967e,ae0713e0548b9ca80a957b9969897473222d8b58f94930a266d44cd296bcf8a7,sharechat_chatgpt,grandiose,3,3,12,False,3,0.7025759220123291,319
878259f7786f9cdfd4f10e8318df95f5ad03b36adc43fe94dd3675778279967e,ae0713e0548b9ca80a957b9969897473222d8b58f94930a266d44cd296bcf8a7,sharechat_chatgpt,grandiose,4,4,12,False,3,0.3087649941444397,36
878259f7786f9cdfd4f10e8318df95f5ad03b36adc43fe94dd3675778279967e,ae0713e0548b9ca80a957b9969897473222d8b58f94930a266d44cd296bcf8a7,sharechat_chatgpt,grandiose,5,5,12,False,3,0.161759003996849,62
878259f7786f9cdfd4f10e8318df95f5ad03b36adc43fe94dd3675778279967e,ae0713e0548b9ca80a957b9969897473222d8b58f94930a266d44cd296bcf8a7,sharechat_chatgpt,grandiose,6,6,12,False,3,0.2692805528640747,214
878259f7786f9cdfd4f10e8318df95f5ad03b36adc43fe94dd3675778279967e,ae0713e0548b9ca80a957b9969897473222d8b58f94930a266d44cd296bcf8a7,sharechat_chatgpt,grandiose,7,7,12,False,3,0.3525675237178802,144
878259f7786f9cdfd4f10e8318df95f5ad03b36adc43fe94dd3675778279967e,ae0713e0548b9ca80a957b9969897473222d8b58f94930a266d44cd296bcf8a7,sharechat_chatgpt,grandiose,8,8,12,False,3,0.7271614074707031,72
878259f7786f9cdfd4f10e8318df95f5ad03b36adc43fe94dd3675778279967e,ae0713e0548b9ca80a957b9969897473222d8b58f94930a266d44cd296bcf8a7,sharechat_chatgpt,grandiose,9,9,12,False,3,0.8668561577796936,203
878259f7786f9cdfd4f10e8318df95f5ad03b36adc43fe94dd3675778279967e,ae0713e0548b9ca80a957b9969897473222d8b58f94930a266d44cd296bcf8a7,sharechat_chatgpt,grandiose,10,10,12,False,3,0.8890836238861084,151
878259f7786f9cdfd4f10e8318df95f5ad03b36adc43fe94dd3675778279967e,ae0713e0548b9ca80a957b9969897473222d8b58f94930a266d44cd296bcf8a7,sharechat_chatgpt,grandiose,11,11,12,True,3,0.9417214393615724,250
f4559d033d2963fc518f982f49dd5ad568218c3cffaf1f4b27acac51ffe57d18,b67692c509986514dc35ab8fbabd128fd2875deb853e0a7f3e9ae8cfa337e5a0,sharechat_chatgpt,bizarre,0,0,29,False,4,0.1124555692076683,49
f4559d033d2963fc518f982f49dd5ad568218c3cffaf1f4b27acac51ffe57d18,b67692c509986514dc35ab8fbabd128fd2875deb853e0a7f3e9ae8cfa337e5a0,sharechat_chatgpt,bizarre,1,1,29,False,4,0.1095598116517067,5
f4559d033d2963fc518f982f49dd5ad568218c3cffaf1f4b27acac51ffe57d18,b67692c509986514dc35ab8fbabd128fd2875deb853e0a7f3e9ae8cfa337e5a0,sharechat_chatgpt,bizarre,2,2,29,False,4,0.0589538663625717,37
f4559d033d2963fc518f982f49dd5ad568218c3cffaf1f4b27acac51ffe57d18,b67692c509986514dc35ab8fbabd128fd2875deb853e0a7f3e9ae8cfa337e5a0,sharechat_chatgpt,bizarre,3,3,29,False,4,0.0791624337434768,15
f4559d033d2963fc518f982f49dd5ad568218c3cffaf1f4b27acac51ffe57d18,b67692c509986514dc35ab8fbabd128fd2875deb853e0a7f3e9ae8cfa337e5a0,sharechat_chatgpt,bizarre,4,4,29,False,4,0.0585550852119922,203
f4559d033d2963fc518f982f49dd5ad568218c3cffaf1f4b27acac51ffe57d18,b67692c509986514dc35ab8fbabd128fd2875deb853e0a7f3e9ae8cfa337e5a0,sharechat_chatgpt,bizarre,5,5,29,False,4,0.7482272982597351,23
f4559d033d2963fc518f982f49dd5ad568218c3cffaf1f4b27acac51ffe57d18,b67692c509986514dc35ab8fbabd128fd2875deb853e0a7f3e9ae8cfa337e5a0,sharechat_chatgpt,bizarre,6,6,29,False,4,0.6949437260627747,22
f4559d033d2963fc518f982f49dd5ad568218c3cffaf1f4b27acac51ffe57d18,b67692c509986514dc35ab8fbabd128fd2875deb853e0a7f3e9ae8cfa337e5a0,sharechat_chatgpt,bizarre,7,7,29,False,4,0.410372257232666,15
f4559d033d2963fc518f982f49dd5ad568218c3cffaf1f4b27acac51ffe57d18,b67692c509986514dc35ab8fbabd128fd2875deb853e0a7f3e9ae8cfa337e5a0,sharechat_chatgpt,bizarre,8,8,29,False,4,0.538635790348053,12
f4559d033d2963fc518f982f49dd5ad568218c3cffaf1f4b27acac51ffe57d18,b67692c509986514dc35ab8fbabd128fd2875deb853e0a7f3e9ae8cfa337e5a0,sharechat_chatgpt,bizarre,9,9,29,False,4,0.538635790348053,12
f4559d033d2963fc518f982f49dd5ad568218c3cffaf1f4b27acac51ffe57d18,b67692c509986514dc35ab8fbabd128fd2875deb853e0a7f3e9ae8cfa337e5a0,sharechat_chatgpt,bizarre,10,10,29,False,4,0.538635790348053,12
f4559d033d2963fc518f982f49dd5ad568218c3cffaf1f4b27acac51ffe57d18,b67692c509986514dc35ab8fbabd128fd2875deb853e0a7f3e9ae8cfa337e5a0,sharechat_chatgpt,bizarre,11,11,29,False,4,0.3410517275333404,11
f4559d033d2963fc518f982f49dd5ad568218c3cffaf1f4b27acac51ffe57d18,b67692c509986514dc35ab8fbabd128fd2875deb853e0a7f3e9ae8cfa337e5a0,sharechat_chatgpt,bizarre,12,12,29,False,4,0.5122165083885193,26
f4559d033d2963fc518f982f49dd5ad568218c3cffaf1f4b27acac51ffe57d18,b67692c509986514dc35ab8fbabd128fd2875deb853e0a7f3e9ae8cfa337e5a0,sharechat_chatgpt,bizarre,13,13,29,False,4,0.4090278446674347,69
f4559d033d2963fc518f982f49dd5ad568218c3cffaf1f4b27acac51ffe57d18,b67692c509986514dc35ab8fbabd128fd2875deb853e0a7f3e9ae8cfa337e5a0,sharechat_chatgpt,bizarre,14,14,29,False,4,0.6449717283248901,62
f4559d033d2963fc518f982f49dd5ad568218c3cffaf1f4b27acac51ffe57d18,b67692c509986514dc35ab8fbabd128fd2875deb853e0a7f3e9ae8cfa337e5a0,sharechat_chatgpt,bizarre,15,15,29,False,4,0.1283197700977325,111
f4559d033d2963fc518f982f49dd5ad568218c3cffaf1f4b27acac51ffe57d18,b67692c509986514dc35ab8fbabd128fd2875deb853e0a7f3e9ae8cfa337e5a0,sharechat_chatgpt,bizarre,16,16,29,False,4,0.6403048038482666,29
f4559d033d2963fc518f982f49dd5ad568218c3cffaf1f4b27acac51ffe57d18,b67692c509986514dc35ab8fbabd128fd2875deb853e0a7f3e9ae8cfa337e5a0,sharechat_chatgpt,bizarre,17,17,29,False,4,0.1240224987268447,49
f4559d033d2963fc518f982f49dd5ad568218c3cffaf1f4b27acac51ffe57d18,b67692c509986514dc35ab8fbabd128fd2875deb853e0a7f3e9ae8cfa337e5a0,sharechat_chatgpt,bizarre,18,18,29,False,4,0.4138553440570831,30
f4559d033d2963fc518f982f49dd5ad568218c3cffaf1f4b27acac51ffe57d18,b67692c509986514dc35ab8fbabd128fd2875deb853e0a7f3e9ae8cfa337e5a0,sharechat_chatgpt,bizarre,19,19,29,False,4,0.5768855214118958,97
f4559d033d2963fc518f982f49dd5ad568218c3cffaf1f4b27acac51ffe57d18,b67692c509986514dc35ab8fbabd128fd2875deb853e0a7f3e9ae8cfa337e5a0,sharechat_chatgpt,bizarre,20,20,29,False,4,0.2375859320163726,70
